label,label_readable,direction,concept,concept_idx,alignment,is_core,auc
hypertension,hypertension,negative,No findings of pleural effusion,228454,-0.2497890144586563,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusion apparent,319932,-0.24968641996383667,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusion present on ap view,414666,-0.2495620846748352,False,0.6381831738081661
hypertension,hypertension,negative,"No pleural effusion, as clinically queried",39655,-0.2494780421257019,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusion appreciated,17593,-0.249005988240242,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusion nor infiltrates,434463,-0.24891044199466705,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusions present,44241,-0.24866238236427307,False,0.6381831738081661
hypertension,hypertension,negative,No visible pleural effusions,478201,-0.24851715564727783,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusions are present,15535,-0.24843068420886993,False,0.6381831738081661
hypertension,hypertension,negative,Negative for large pleural effusion,364392,-0.24838580191135406,False,0.6381831738081661
hypertension,hypertension,negative,No focal infiltrate or effusion within the lungs,14532,-0.24818311631679535,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusion or focal infiltrate,260821,-0.2481064796447754,False,0.6381831738081661
hypertension,hypertension,negative,No focal infiltrate or effusion,37457,-0.24801217019557953,False,0.6381831738081661
hypertension,hypertension,negative,No evidence of focal pneumonia or pleural effusions,338615,-0.24790599942207336,False,0.6381831738081661
hypertension,hypertension,negative,No significant pleural effusion is seen,27108,-0.24785079061985016,False,0.6381831738081661
hypertension,hypertension,negative,No significant effusion or infiltrates,217809,-0.24775084853172302,False,0.6381831738081661
hypertension,hypertension,negative,No significant pleural effusion is evident,393754,-0.24773433804512024,False,0.6381831738081661
hypertension,hypertension,negative,No appreciable pleural effusion,12257,-0.24758237600326538,False,0.6381831738081661
hypertension,hypertension,negative,No evidence of acute bronchiolitis,160635,-0.247487410902977,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusion as queried,28297,-0.2472952902317047,False,0.6381831738081661
hypertension,hypertension,negative,No large pleural effusion detected,386394,-0.2472330629825592,False,0.6381831738081661
hypertension,hypertension,negative,No significant effusion is present,268327,-0.2472265362739563,False,0.6381831738081661
hypertension,hypertension,negative,No obvious pneumonia seen,84227,-0.24721844494342804,False,0.6381831738081661
hypertension,hypertension,negative,No evidence for pleural effusion or infiltrates,113309,-0.24719059467315674,False,0.6381831738081661
hypertension,hypertension,negative,No large pleural effusions visualized,426959,-0.24714405834674835,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusion evident,14792,-0.24713021516799927,False,0.6381831738081661
hypertension,hypertension,negative,No findings to suggest pleural effusion,414240,-0.24709346890449524,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusions noted in view,365772,-0.24707746505737305,False,0.6381831738081661
hypertension,hypertension,negative,No effusion is evident,377024,-0.24699801206588745,False,0.6381831738081661
hypertension,hypertension,negative,Negative for pleural effusion,831,-0.24697481095790863,False,0.6381831738081661
hypertension,hypertension,negative,No evidence of pleural effusion seen,208629,-0.2467363029718399,False,0.6381831738081661
hypertension,hypertension,negative,No significant pleural effusion seen,65047,-0.24666140973567963,False,0.6381831738081661
hypertension,hypertension,negative,No significant pleural effusion present,23142,-0.24662639200687408,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusions are evident,5433,-0.24660149216651917,False,0.6381831738081661
hypertension,hypertension,negative,No evidence for pleural effusions on this frontal radiograph,336853,-0.24650442600250244,False,0.6381831738081661
hypertension,hypertension,negative,No obvious pleural effusion on the right,19434,-0.2464037835597992,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusion noted,8093,-0.24605455994606018,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusion,4,-0.24596118927001953,False,0.6381831738081661
hypertension,hypertension,negative,No focal infiltrates or effusions,77695,-0.24593892693519592,False,0.6381831738081661
hypertension,hypertension,negative,No large pleural effusion seen,420086,-0.24593126773834229,False,0.6381831738081661
hypertension,hypertension,negative,No small pleural effusions evident,266655,-0.24591463804244995,False,0.6381831738081661
hypertension,hypertension,negative,No significant pleural effusions visualized,57771,-0.2458919733762741,False,0.6381831738081661
hypertension,hypertension,negative,No pneumonia seen,9474,-0.24564209580421448,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusions,14,-0.2456250786781311,False,0.6381831738081661
hypertension,hypertension,negative,Otherwise clear without pleural effusion,435928,-0.24560678005218506,False,0.6381831738081661
hypertension,hypertension,negative,No focal infiltrates or pleural effusions,255081,-0.2455093413591385,False,0.6381831738081661
hypertension,hypertension,negative,No large pleural effusion on the right,212909,-0.24546867609024048,False,0.6381831738081661
hypertension,hypertension,negative,No evidence of pleural effusion on the right,397716,-0.24530193209648132,False,0.6381831738081661
hypertension,hypertension,negative,No focal infiltrate or pleural effusions,425231,-0.24506637454032898,False,0.6381831738081661
hypertension,hypertension,negative,No visible pleural effusion,43305,-0.24499443173408508,False,0.6381831738081661
hypertension,hypertension,negative,No effusion seen,13923,-0.24498221278190613,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusion or focal parenchymal infiltrate,373692,-0.24497459828853607,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusions evident,42377,-0.2448086440563202,False,0.6381831738081661
hypertension,hypertension,negative,No effusion on the right,24357,-0.24475257098674774,False,0.6381831738081661
hypertension,hypertension,negative,No evidence of focal infiltrates or effusion,425090,-0.2447398453950882,False,0.6381831738081661
hypertension,hypertension,negative,No plain film findings to suggest pneumonia,358383,-0.2447257936000824,False,0.6381831738081661
hypertension,hypertension,negative,No obvious focal infiltrate or pleural effusion,382659,-0.24464868009090424,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusion is identified,4548,-0.24463629722595215,False,0.6381831738081661
hypertension,hypertension,negative,No pleural effusion or focal lung infiltrate,118360,-0.2446015477180481,False,0.6381831738081661
ckd,chronic kidney disease,positive,Stable dual lead aicd pacemaker and status post sternotomy changes,203554,0.357310950756073,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable dual lead pacemaker aicd,71874,0.3514876961708069,False,0.6470586692377684
ckd,chronic kidney disease,positive,"Stable cardiomegaly, post CABG, pacemaker / AICD leads",481078,0.35137349367141724,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable cardiomegaly with pacer and AICD lead,447987,0.3493344783782959,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable cardiomegaly status post median sternotomy and aortic valve replacement with biventricular pacemaker/aicd,89440,0.3419458270072937,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable cardiomegaly with left-sided pacemaker/AICD in place,471761,0.33758383989334106,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable dual lead aicd pacemaker in place,323757,0.3356750011444092,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable dual lead aicd,8877,0.33240824937820435,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable 2-lead AICD/pacemaker,334110,0.33168816566467285,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable dual lead aicd device,172698,0.3315232992172241,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable positions of pacer leads and aortic valve replacement,323689,0.33150598406791687,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable 3-lead aicd/pacemaker,215885,0.32996898889541626,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable three-lead aicd device with biventricular pacer leads,109118,0.32921111583709717,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable aicd pacemaker,62366,0.32849013805389404,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable cardiomegaly with permanent pacemaker,127746,0.32842546701431274,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable appearance of dual lead cardiac pacemaker/aicd,172213,0.327836811542511,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable postsurgical changes status post CABG and AICD,174606,0.3272247910499573,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable positioning of dual-lead cardiac pacemaker/aicd,332511,0.3266182243824005,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable dual-lead aicd,32546,0.3256990909576416,False,0.6470586692377684
ckd,chronic kidney disease,positive,Dual-lead AICD/permanent pacemaker,67785,0.3243774175643921,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable dual lead left aicd,266552,0.3241511881351471,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable positioning of a dual lead cardiac pacemaker/aicd,27415,0.32334962487220764,False,0.6470586692377684
ckd,chronic kidney disease,positive,Unchanged dual lead left sided aicd with sternotomy wires and prosthetic valve,56079,0.32253822684288025,False,0.6470586692377684
ckd,chronic kidney disease,positive,Aortic valve prosthesis and dual lead aicd pacemaker,212968,0.32072412967681885,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable position biventricular pacemaker/aicd,390842,0.31993865966796875,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable cardiac pacer device,105700,0.31902968883514404,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable cardiac pacemaker with two leads,234532,0.3187585473060608,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable left-sided dual lead aicd,98008,0.3186083137989044,False,0.6470586692377684
ckd,chronic kidney disease,positive,Stable cardiomegaly with pacer,31054,0.3183892071247101,False,0.6470586692377684
